class_conditional,variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,56,15221,16340,0.9315177478580171,0.841968237326397
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,57,14441,16340,0.8837821297429621,0.4520114328879591
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,58,14203,16340,0.8692166462668298,0.3425355387031498
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,59,15713,16340,0.9616279069767442,0.9780999093683583
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,60,14929,16340,0.9136474908200735,0.7046817532733582
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,61,14322,16340,0.8764993880048959,0.39532735184500206
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,62,13799,16340,0.8444920440636475,0.19725299179733516
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,63,13860,16340,0.8482252141982864,0.21572089313439832
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,64,15455,16340,0.9458384332925337,0.9244867035714315
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,65,14121,16340,0.8641982864137087,0.3086926356627957
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,66,13990,16340,0.8561811505507956,0.25918745059576603
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,67,15243,16340,0.9328641370869033,0.8509719374865193
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,68,14561,16340,0.891126070991432,0.5123447857484721
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,69,13812,16340,0.8452876376988984,0.20108700352890546
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,70,14787,16340,0.9049571603427172,0.6307068596842043
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,71,15433,16340,0.9444920440636475,0.918058819296288
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,72,14909,16340,0.9124235006119951,0.6944168895116624
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,73,14613,16340,0.8943084455324357,0.5392236284080895
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,74,13609,16340,0.8328641370869033,0.14729367266869065
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,75,15169,16340,0.9283353733170134,0.8197939974212254
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,76,13897,16340,0.8504895960832314,0.2275189989290456
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,77,14719,16340,0.900795593635251,0.5948299247981489
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,78,14349,16340,0.8781517747858018,0.4078699420192354
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,79,14821,16340,0.9070379436964504,0.6485965671492288
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,80,14426,16340,0.8828641370869033,0.44467540048226956
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,81,14711,16340,0.9003059975520196,0.5906109417964925
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,82,14374,16340,0.8796817625458996,0.4196564459875662
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,83,15693,16340,0.9604039167686659,0.9753295955790539
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,84,15142,16340,0.9266829865361077,0.8078175502440553
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,85,14805,16340,0.9060587515299877,0.6401858678192968
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,86,14263,16340,0.8728886168910649,0.36862993630159274
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,87,13191,16340,0.8072827417380661,0.07244834789065882
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,88,14149,16340,0.8659118727050183,0.320006718070883
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,89,14472,16340,0.8856793145654834,0.46732954662135945
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,90,13903,16340,0.8508567931456549,0.22947499422078563
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,91,13804,16340,0.8447980416156671,0.1987211284991118
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,92,15178,16340,0.9288861689106487,0.8237179581993417
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,93,14047,16340,0.8596695226438188,0.28002723644361366
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,94,13425,16340,0.8216034271725826,0.10897435003712223
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,95,15010,16340,0.9186046511627907,0.7454230099259169
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,96,14515,16340,0.8883108935128519,0.4889011281019156
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,97,13806,16340,0.8449204406364749,0.19931065067257378
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,98,15086,16340,0.9232558139534883,0.7820676293484053
False,_blurred_SD1,dv1.5T-cal_dv1.5T-test,99,13968,16340,0.8548347613219094,0.2514347600932841
False,_blurred_SD1,dv3T-cal_dv3T-test,0,3882,4300,0.9027906976744186,0.6121669736688067
False,_blurred_SD1,dv3T-cal_dv3T-test,1,4020,4300,0.9348837209302325,0.8633852168183661
False,_blurred_SD1,dv3T-cal_dv3T-test,2,3786,4300,0.8804651162790698,0.42651171575479124
False,_blurred_SD1,dv3T-cal_dv3T-test,3,3923,4300,0.9123255813953488,0.693429980695805
False,_blurred_SD1,dv3T-cal_dv3T-test,4,3690,4300,0.858139534883721,0.27182561125300897
False,_blurred_SD1,dv3T-cal_dv3T-test,5,3657,4300,0.8504651162790697,0.22848833744958053
False,_blurred_SD1,dv3T-cal_dv3T-test,6,3493,4300,0.8123255813953488,0.08475039759303898
False,_blurred_SD1,dv3T-cal_dv3T-test,7,3949,4300,0.9183720930232558,0.7432118621355104
False,_blurred_SD1,dv3T-cal_dv3T-test,8,3835,4300,0.891860465116279,0.5189818252137881
False,_blurred_SD1,dv3T-cal_dv3T-test,9,3773,4300,0.8774418604651163,0.4032791093706843
False,_blurred_SD1,dv3T-cal_dv3T-test,10,3969,4300,0.9230232558139535,0.7798291241665312
False,_blurred_SD1,dv3T-cal_dv3T-test,11,4085,4300,0.95,0.9418696084759302
False,_blurred_SD1,dv3T-cal_dv3T-test,12,3820,4300,0.8883720930232558,0.48997060497818157
False,_blurred_SD1,dv3T-cal_dv3T-test,13,3969,4300,0.9230232558139535,0.7798291241665312
False,_blurred_SD1,dv3T-cal_dv3T-test,14,3893,4300,0.9053488372093024,0.6341317653213594
False,_blurred_SD1,dv3T-cal_dv3T-test,15,3903,4300,0.9076744186046511,0.6540337590594217
False,_blurred_SD1,dv3T-cal_dv3T-test,16,3819,4300,0.8881395348837209,0.4880557110267036
False,_blurred_SD1,dv3T-cal_dv3T-test,17,3811,4300,0.8862790697674419,0.4728329022812491
False,_blurred_SD1,dv3T-cal_dv3T-test,18,3945,4300,0.9174418604651163,0.7356934448228167
False,_blurred_SD1,dv3T-cal_dv3T-test,19,3638,4300,0.846046511627907,0.2058938927644311
False,_blurred_SD1,dv3T-cal_dv3T-test,20,3544,4300,0.8241860465116279,0.11792021032009234
False,_blurred_SD1,dv3T-cal_dv3T-test,21,3749,4300,0.871860465116279,0.36213600978604316
False,_blurred_SD1,dv3T-cal_dv3T-test,22,4072,4300,0.9469767441860465,0.9290380151892683
False,_blurred_SD1,dv3T-cal_dv3T-test,23,3928,4300,0.9134883720930232,0.7031539190908938
False,_blurred_SD1,dv3T-cal_dv3T-test,24,3736,4300,0.8688372093023256,0.3408694099935041
False,_blurred_SD1,dv3T-cal_dv3T-test,25,3890,4300,0.9046511627906977,0.6281462008662523
False,_blurred_SD1,dv3T-cal_dv3T-test,26,3512,4300,0.8167441860465117,0.09605999253922491
False,_blurred_SD1,dv3T-cal_dv3T-test,27,3780,4300,0.8790697674418605,0.4157108583702241
False,_blurred_SD1,dv3T-cal_dv3T-test,28,4071,4300,0.9467441860465117,0.9279897976619552
False,_blurred_SD1,dv3T-cal_dv3T-test,29,3784,4300,0.88,0.4228968932172509
False,_blurred_SD1,dv3T-cal_dv3T-test,30,3790,4300,0.8813953488372093,0.4337839901287521
False,_blurred_SD1,dv3T-cal_dv3T-test,31,4019,4300,0.9346511627906977,0.8619119251070172
False,_blurred_SD1,dv3T-cal_dv3T-test,32,3870,4300,0.9,0.588196267608465
False,_blurred_SD1,dv3T-cal_dv3T-test,33,4105,4300,0.9546511627906977,0.9587272346345221
False,_blurred_SD1,dv3T-cal_dv3T-test,34,3782,4300,0.8795348837209302,0.41929654350234663
False,_blurred_SD1,dv3T-cal_dv3T-test,35,3865,4300,0.8988372093023256,0.5782251771925936
False,_blurred_SD1,dv3T-cal_dv3T-test,36,3731,4300,0.8676744186046511,0.3328898408958575
False,_blurred_SD1,dv3T-cal_dv3T-test,37,3704,4300,0.8613953488372093,0.29178682237130416
False,_blurred_SD1,dv3T-cal_dv3T-test,38,4058,4300,0.9437209302325581,0.9135749611905439
False,_blurred_SD1,dv3T-cal_dv3T-test,39,3975,4300,0.9244186046511628,0.7904536370832558
False,_blurred_SD1,dv3T-cal_dv3T-test,40,3808,4300,0.8855813953488372,0.4671706722240472
False,_blurred_SD1,dv3T-cal_dv3T-test,41,3869,4300,0.8997674418604651,0.5862008486271988
False,_blurred_SD1,dv3T-cal_dv3T-test,42,3830,4300,0.8906976744186047,0.5092547627080751
False,_blurred_SD1,dv3T-cal_dv3T-test,43,3544,4300,0.8241860465116279,0.11792021032009234
False,_blurred_SD1,dv3T-cal_dv3T-test,44,4001,4300,0.9304651162790698,0.834177985237701
False,_blurred_SD1,dv3T-cal_dv3T-test,45,3595,4300,0.836046511627907,0.16092489711515595
False,_blurred_SD1,dv3T-cal_dv3T-test,46,3704,4300,0.8613953488372093,0.29178682237130416
False,_blurred_SD1,dv3T-cal_dv3T-test,47,4000,4300,0.9302325581395349,0.8325725354451308
False,_blurred_SD1,dv3T-cal_dv3T-test,48,3728,4300,0.8669767441860465,0.3281563972727164
False,_blurred_SD1,dv3T-cal_dv3T-test,49,3563,4300,0.8286046511627907,0.13270853692299828
False,_blurred_SD1,dv3T-cal_dv3T-test,50,3594,4300,0.8358139534883721,0.15997746721919429
False,_blurred_SD1,dv3T-cal_dv3T-test,51,3738,4300,0.8693023255813953,0.3440926507022511
False,_blurred_SD1,dv3T-cal_dv3T-test,52,3752,4300,0.8725581395348837,0.36714806740473693
False,_blurred_SD1,dv3T-cal_dv3T-test,53,3932,4300,0.9144186046511628,0.7108872698416495
False,_blurred_SD1,dv3T-cal_dv3T-test,54,3730,4300,0.8674418604651163,0.3313074801247958
False,_blurred_SD1,dv3T-cal_dv3T-test,55,3549,4300,0.8253488372093023,0.12167601079087542
False,_blurred_SD1,dv3T-cal_dv3T-test,56,3793,4300,0.882093023255814,0.4392746956417574
False,_blurred_SD1,dv3T-cal_dv3T-test,57,3956,4300,0.92,0.7562221608704424
False,_blurred_SD1,dv3T-cal_dv3T-test,58,3833,4300,0.8913953488372093,0.5150846828930173
False,_blurred_SD1,dv3T-cal_dv3T-test,59,4082,4300,0.9493023255813954,0.9390397927102462
False,_blurred_SD1,dv3T-cal_dv3T-test,60,3737,4300,0.8690697674418605,0.3424787982566596
False,_blurred_SD1,dv3T-cal_dv3T-test,61,3611,4300,0.8397674418604651,0.17668146605165755
False,_blurred_SD1,dv3T-cal_dv3T-test,62,3861,4300,0.8979069767441861,0.5702613518719474
False,_blurred_SD1,dv3T-cal_dv3T-test,63,3858,4300,0.8972093023255814,0.564298024867783
False,_blurred_SD1,dv3T-cal_dv3T-test,64,3875,4300,0.9011627906976745,0.5981799958642691
False,_blurred_SD1,dv3T-cal_dv3T-test,65,3592,4300,0.8353488372093023,0.15809561317259205
False,_blurred_SD1,dv3T-cal_dv3T-test,66,3814,4300,0.8869767441860466,0.47852088548243477
False,_blurred_SD1,dv3T-cal_dv3T-test,67,3699,4300,0.8602325581395349,0.28455060673421706
False,_blurred_SD1,dv3T-cal_dv3T-test,68,4077,4300,0.9481395348837209,0.9341482317819815
False,_blurred_SD1,dv3T-cal_dv3T-test,69,3768,4300,0.8762790697674419,0.3945148895033113
False,_blurred_SD1,dv3T-cal_dv3T-test,70,3599,4300,0.8369767441860465,0.1647581936639581
False,_blurred_SD1,dv3T-cal_dv3T-test,71,3709,4300,0.8625581395348837,0.2991415069120974
False,_blurred_SD1,dv3T-cal_dv3T-test,72,3718,4300,0.8646511627906976,0.3126762726167098
False,_blurred_SD1,dv3T-cal_dv3T-test,73,4029,4300,0.9369767441860465,0.8763078367295518
False,_blurred_SD1,dv3T-cal_dv3T-test,74,3786,4300,0.8804651162790698,0.42651171575479124
False,_blurred_SD1,dv3T-cal_dv3T-test,75,3977,4300,0.9248837209302325,0.7939540174766199
False,_blurred_SD1,dv3T-cal_dv3T-test,76,3659,4300,0.8509302325581395,0.2309663561822708
False,_blurred_SD1,dv3T-cal_dv3T-test,77,3843,4300,0.8937209302325582,0.5346479318064216
False,_blurred_SD1,dv3T-cal_dv3T-test,78,3916,4300,0.9106976744186046,0.6797222387706775
False,_blurred_SD1,dv3T-cal_dv3T-test,79,3843,4300,0.8937209302325582,0.5346479318064216
False,_blurred_SD1,dv3T-cal_dv3T-test,80,3567,4300,0.8295348837209302,0.13600364857672217
False,_blurred_SD1,dv3T-cal_dv3T-test,81,3657,4300,0.8504651162790697,0.22848833744958053
False,_blurred_SD1,dv3T-cal_dv3T-test,82,3998,4300,0.9297674418604651,0.8293421864197408
False,_blurred_SD1,dv3T-cal_dv3T-test,83,3738,4300,0.8693023255813953,0.3440926507022511
False,_blurred_SD1,dv3T-cal_dv3T-test,84,4019,4300,0.9346511627906977,0.8619119251070172
False,_blurred_SD1,dv3T-cal_dv3T-test,85,3887,4300,0.903953488372093,0.6221562409956326
False,_blurred_SD1,dv3T-cal_dv3T-test,86,3951,4300,0.9188372093023256,0.7469487413172842
False,_blurred_SD1,dv3T-cal_dv3T-test,87,3642,4300,0.8469767441860465,0.2105089731279138
False,_blurred_SD1,dv3T-cal_dv3T-test,88,3920,4300,0.9116279069767442,0.687567796292428
False,_blurred_SD1,dv3T-cal_dv3T-test,89,3901,4300,0.9072093023255814,0.6500610534844368
False,_blurred_SD1,dv3T-cal_dv3T-test,90,3877,4300,0.9016279069767442,0.6021756838149055
False,_blurred_SD1,dv3T-cal_dv3T-test,91,3786,4300,0.8804651162790698,0.42651171575479124
False,_blurred_SD1,dv3T-cal_dv3T-test,92,3966,4300,0.9223255813953488,0.7744501831102161
False,_blurred_SD1,dv3T-cal_dv3T-test,93,3626,4300,0.8432558139534884,0.19249668340286027
False,_blurred_SD1,dv3T-cal_dv3T-test,94,4002,4300,0.9306976744186046,0.8357768880156542
False,_blurred_SD1,dv3T-cal_dv3T-test,95,3723,4300,0.8658139534883721,0.3203587138899361
False,_blurred_SD1,dv3T-cal_dv3T-test,96,3636,4300,0.8455813953488373,0.20361447260302332
False,_blurred_SD1,dv3T-cal_dv3T-test,97,3953,4300,0.9193023255813954,0.7506701269489872
False,_blurred_SD1,dv3T-cal_dv3T-test,98,3503,4300,0.8146511627906977,0.09055538317092601
False,_blurred_SD1,dv3T-cal_dv3T-test,99,3719,4300,0.8648837209302326,0.31420348983346214
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,0,11563,16340,0.7076499388004895,0.002108412791927006
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,1,12571,16340,0.7693390452876377,0.021636098795676947
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,2,10946,16340,0.6698898408812729,0.0004096230697967516
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,3,11917,16340,0.7293145654834762,0.005018953517515424
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,4,9965,16340,0.6098531211750307,2.155077690547844e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,5,10169,16340,0.6223378212974296,4.119249658816131e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,6,8951,16340,0.547796817625459,6.394180128436272e-07
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,7,12000,16340,0.7343941248470012,0.006103558137290908
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,8,11205,16340,0.6857405140758874,0.0008310560744821756
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,9,10770,16340,0.6591187270501836,0.00024915873006314473
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,10,12489,16340,0.7643206854345165,0.018199428332796745
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,11,13521,16340,0.8274785801713587,0.12780911590076668
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,12,11237,16340,0.6876988984088127,0.000905170497352992
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,13,12055,16340,0.7377600979192166,0.006937216162579012
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,14,11768,16340,0.7201958384332925,0.0035065957516029365
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,15,12056,16340,0.7378212974296205,0.006953300135558242
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,16,11094,16340,0.6789473684210526,0.0006158496641099707
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,17,11145,16340,0.6820685434516524,0.0007072266080330606
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,18,12162,16340,0.7443084455324357,0.00886633846153803
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,19,9216,16340,0.564014687882497,1.6853630014681112e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,20,9916,16340,0.6068543451652387,1.8392372864885332e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,21,10511,16340,0.6432680538555692,0.00011698492046816419
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,22,13329,16340,0.8157282741738066,0.09247634787785358
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,23,12354,16340,0.7560587515299878,0.013601136219310242
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,24,10279,16340,0.6290697674418605,5.7956939795929566e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,25,11851,16340,0.7252753977968176,0.004286848073918133
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,26,9037,16340,0.5530599755201958,8.793069449920919e-07
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,27,10299,16340,0.6302937576499388,6.16328038904098e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,28,13385,16340,0.8191554467564259,0.10182770736163733
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,29,11116,16340,0.6802937576499388,0.0006538110222871522
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,30,10798,16340,0.6608323133414933,0.0002699065035069488
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,31,12647,16340,0.7739902080783354,0.02533034578664693
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,32,11483,16340,0.7027539779681763,0.0017204664003545238
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,33,13529,16340,0.82796817625459,0.12949034839793583
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,34,10968,16340,0.6712362301101591,0.0004354779288014859
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,35,11155,16340,0.6826805385556916,0.0007265798817790703
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,36,10434,16340,0.6385556915544676,9.290656813284586e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,37,10339,16340,0.6327417380660955,6.966119125061486e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,38,13706,16340,0.8388004895960832,0.17140210602969905
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,39,12353,16340,0.7559975520195839,0.013571421473637024
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,40,11246,16340,0.688249694002448,0.000927108967234017
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,41,11257,16340,0.6889228886168911,0.0009546014915868599
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,42,11449,16340,0.7006731946144431,0.0015767360252453913
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,43,8969,16340,0.5488984088127294,6.837301769573194e-07
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,44,12854,16340,0.7866585067319461,0.0384023140660762
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,45,9188,16340,0.5623011015911873,1.523955406919956e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,46,10566,16340,0.6466340269277846,0.0001376962918174378
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,47,12817,16340,0.7843941248470012,0.03570094575750975
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,48,11067,16340,0.6772949816401469,0.0005720984241296026
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,49,9251,16340,0.566156670746634,1.9102883142892617e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,50,9574,16340,0.5859241126070991,5.895559868311561e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,51,10241,16340,0.6267441860465116,5.1540377715349135e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,52,10930,16340,0.6689106487148103,0.0003917379176628256
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,53,11688,16340,0.7152998776009792,0.002881293515923869
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,54,10373,16340,0.6348225214198286,7.725888351902794e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,55,9523,16340,0.5828029375764994,4.951576727928458e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,56,10644,16340,0.65140758873929,0.00017311303913692972
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,57,11877,16340,0.7268665850673195,0.004562565143680666
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,58,11151,16340,0.6824357405140759,0.0007187794871287774
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,59,13471,16340,0.8244186046511628,0.11769551730049226
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,60,10399,16340,0.6364137086903304,8.359427058017652e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,61,9366,16340,0.5731946144430845,2.8704645186126197e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,62,10692,16340,0.6543451652386781,0.00019903509727025676
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,63,11335,16340,0.6936964504283966,0.0011726712227986688
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,64,11353,16340,0.694798041615667,0.0012292424395234213
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,65,9402,16340,0.5753977968176255,3.2562619613393854e-06
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,66,11049,16340,0.6761933904528764,0.0005445775696650861
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,67,10773,16340,0.6593023255813953,0.00025130724261936935
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,68,12984,16340,0.7946144430844553,0.04937055248443806
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,69,10192,16340,0.6237454100367197,4.42609230204996e-05
False,_blurred_SD2,baseline3T-cal_dv1.5T-test,70,9845,16340,0.6025091799265606,1.45896732123722e-05
